"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"2004-09-01",-8.891719e-01,-4.952564e-01,-6.893230e-01,-1.194569e+00, 3.647385e-01,-2.982476e-01,-1.060013e-01,-5.755103e-02,-1.055609e+00, 1.087283e-01,-2.559881e-01,-3.846464e-02,-3.234086e-01, 2.116389e-01,-7.684845e-01,-1.071438e-01, 1.796023e-01, 1.923809e-01,-2.147425e-01,-3.197805e-01,-5.108397e-01,-2.852907e-01, 2.163660e-01, 5.504022e-01,-4.962134e-01, 8.701044e-01, 2.831960e-01, 5.561201e-01,-5.110466e-01, 6.511373e-01
"2004-10-01",-1.039411e+00,-8.278247e-01,-9.516322e-01,-1.147104e+00, 1.872799e-01,-5.009690e-01,-5.087000e-01,-4.188046e-01,-9.718650e-01, 1.202505e-01,-6.129369e-01,-4.335873e-01,-6.465762e-01,-8.379853e-02,-9.087676e-01,-4.594012e-01,-2.743835e-01,-2.278008e-02,-4.567191e-01,-5.130786e-01,-9.404561e-01,-7.047910e-01,-1.172810e-01, 1.903710e-01,-7.776933e-01, 5.032932e-01,-2.086514e-01, 4.075543e-01,-8.878971e-01, 3.591120e-01
"2004-11-01",-1.184685e+00,-1.900512e+00,-1.478355e+00,-7.551970e-01,-4.615627e-01,-1.134640e+00,-1.738939e+00,-2.091182e+00,-6.167444e-01,-6.950769e-01,-1.171769e+00,-1.828754e+00,-1.303683e+00,-6.956468e-01,-9.979709e-01,-1.096563e+00,-1.098394e+00,-1.034983e+00,-1.363712e+00,-9.825863e-01,-1.295113e+00,-2.064073e+00,-6.730094e-01,-4.093781e-01,-8.383559e-01,-9.980901e-02,-5.213734e-01,-1.801273e-01,-9.120123e-01,-2.651174e-01
"2004-12-01",-1.218519e+00,-1.364004e+00,-9.869316e-01,-7.540129e-01,-1.023474e+00,-1.162646e+00,-1.209510e+00,-1.841874e+00,-6.549352e-01,-4.749510e-01,-8.101999e-01,-1.362385e+00,-8.413524e-01,-9.898293e-01,-1.032438e+00,-8.425169e-01,-8.433849e-01,-8.730254e-01,-1.120021e+00,-1.102625e+00,-1.108612e+00,-1.738475e+00,-8.437980e-01,-1.279679e+00,-1.073120e+00,-1.100248e+00,-9.970494e-01,-8.724569e-01,-7.989994e-01,-7.878220e-01
"2005-01-01",-9.000529e-01,-1.058534e+00,-8.974128e-01,-5.753798e-01,-1.298523e+00,-1.044521e+00,-8.282592e-01,-1.079355e+00,-6.494884e-01,-1.053813e+00,-6.588502e-01,-1.013293e+00,-8.122226e-01,-1.148009e+00,-8.023610e-01,-7.966340e-01,-7.898543e-01,-1.111046e+00,-8.787847e-01,-1.047471e+00,-9.989387e-01,-1.139053e+00,-1.043001e+00,-1.194158e+00,-1.278375e+00,-9.005129e-01,-1.188549e+00,-6.442417e-01,-9.154960e-01,-7.643611e-01
"2005-02-01",-6.635722e-01,-1.366535e-01,-4.687739e-01,-6.070608e-01,-7.744101e-01,-5.228842e-01, 6.285294e-02, 1.866397e-01,-5.288088e-01,-3.695988e-01,-2.632039e-01, 2.398683e-02, 3.351035e-02,-3.578313e-01,-5.743919e-01,-2.711067e-01,-4.676517e-03,-3.496715e-01, 4.139632e-02,-4.584723e-01,-6.495749e-01,-4.321704e-02,-1.837132e-01,-5.502676e-01,-1.251966e+00,-3.336678e-01,-6.855318e-01,-2.757220e-01,-8.612114e-01,-4.084670e-01
"2005-03-01",-9.109803e-01,-2.817198e-01,-6.390537e-01,-9.822292e-01,-7.924303e-01,-7.176132e-01,-6.677258e-02, 4.568491e-02,-8.230684e-01,-4.050567e-01,-4.721224e-01,-9.660579e-02,-1.558735e-01,-5.472116e-01,-8.223668e-01,-4.582462e-01,-9.738813e-03,-4.311231e-01, 8.651764e-02,-6.026186e-01,-9.023446e-01,-1.072564e-01,-1.432537e-01,-6.605576e-01,-1.256419e+00,-5.327151e-01,-8.002518e-01,-4.305591e-01,-1.039028e+00,-5.575614e-01
"2005-04-01",-8.761615e-01,-2.593366e-01,-6.030085e-01,-1.073698e+00,-7.619803e-01,-6.456166e-01,-4.758499e-03, 8.446252e-02,-8.765586e-01,-4.144453e-01,-5.288671e-01,-3.156558e-02,-5.986706e-02,-5.472478e-01,-8.788254e-01,-4.727372e-01,-1.119250e-02,-4.179697e-01, 7.495844e-02,-5.497956e-01,-8.861164e-01,-9.119526e-02,-9.986499e-02,-6.935575e-01,-1.257406e+00,-5.443176e-01,-8.195287e-01,-4.390039e-01,-1.122485e+00,-5.775274e-01
"2005-05-01",-9.902796e-01,-3.158373e-01,-7.844363e-01,-1.139796e+00,-7.827136e-01,-7.170631e-01,-6.983229e-02, 6.014987e-02,-9.895892e-01,-4.151415e-01,-6.334593e-01,-7.644946e-02,-2.019180e-01,-5.975098e-01,-1.005032e+00,-5.502350e-01,-4.946046e-02,-4.379507e-01, 4.328050e-02,-6.270847e-01,-1.025268e+00,-1.614728e-01,-1.410919e-01,-7.987814e-01,-1.377641e+00,-6.368753e-01,-9.284012e-01,-5.141492e-01,-1.347338e+00,-6.595172e-01
"2005-06-01",-9.509747e-01,-2.446355e-01,-7.449323e-01,-1.123898e+00,-8.124143e-01,-6.876998e-01, 2.161884e-02, 8.345308e-02,-9.747049e-01,-4.315766e-01,-6.062040e-01,-4.070726e-02,-1.841293e-01,-6.145941e-01,-9.737148e-01,-5.221543e-01,-4.044342e-02,-4.394512e-01, 8.113262e-02,-5.760837e-01,-1.020551e+00,-2.942782e-02,-1.079557e-01,-8.471430e-01,-1.347216e+00,-6.402792e-01,-9.544106e-01,-5.347189e-01,-1.366829e+00,-6.763680e-01
"2005-07-01",-8.637808e-01,-1.309027e-01,-6.168418e-01,-1.069834e+00,-8.076572e-01,-5.947282e-01, 8.863322e-02, 1.066005e-01,-8.837567e-01,-4.512424e-01,-5.302162e-01, 5.528329e-02,-1.244002e-01,-5.489825e-01,-8.938605e-01,-4.395065e-01,-3.391084e-02,-4.385861e-01, 1.030825e-01,-5.034916e-01,-9.039394e-01, 6.320253e-02,-9.168443e-02,-7.835591e-01,-1.210541e+00,-5.832104e-01,-8.793532e-01,-4.889908e-01,-1.272014e+00,-6.387377e-01
"2005-08-01",-9.483949e-01,-8.470322e-02,-6.035596e-01,-1.133279e+00,-6.993937e-01,-5.309412e-01, 1.185438e-01, 1.903574e-01,-1.075054e+00,-4.173690e-01,-5.135281e-01, 8.776160e-02,-1.315149e-01,-4.390889e-01,-9.804779e-01,-3.915154e-01, 1.958518e-02,-3.872604e-01, 6.854743e-02,-4.671045e-01,-9.627603e-01, 9.126873e-02,-4.798446e-02,-6.505336e-01,-1.215945e+00,-4.087886e-01,-8.186032e-01,-3.829910e-01,-1.304539e+00,-4.989411e-01
"2005-09-01",-3.961503e-01, 1.636914e-01,-1.174209e-01,-7.369308e-01,-5.875195e-01,-3.618436e-01, 3.751941e-01, 4.499516e-01,-6.760783e-01,-3.526829e-01,-1.800022e-01, 3.366227e-01, 2.619010e-01,-2.519113e-01,-4.631265e-01,-1.126705e-01, 1.665440e-01,-3.122861e-01, 2.594415e-01,-2.409010e-01,-6.991782e-01, 6.316318e-01, 1.627420e-01,-4.741442e-01,-1.076215e+00,-2.628099e-01,-6.545587e-01,-2.646298e-01,-1.116062e+00,-3.523725e-01
"2005-10-01",-1.660336e-01, 5.906916e-01, 3.469853e-01,-6.070156e-01, 2.891288e-02,-3.934143e-02, 8.280193e-01, 1.144900e+00,-4.572590e-01, 2.521734e-01, 4.785958e-02, 8.571140e-01, 7.258824e-01, 2.159650e-01,-2.347586e-01, 1.852493e-01, 6.289139e-01, 2.098167e-01, 8.184181e-01, 1.267318e-01,-3.984722e-01, 1.198647e+00, 6.529728e-01,-1.579047e-01,-6.987584e-01,-6.501683e-02,-1.357880e-01,-1.935887e-01,-7.703568e-01,-1.493027e-01
"2005-11-01", 1.392132e-01,-1.629422e-01, 6.067778e-01, 8.888820e-02,-4.409254e-01,-3.222641e-01, 2.775506e-01,-9.437172e-02,-1.290612e-01,-2.186406e-01, 5.974811e-02, 1.259303e-01, 5.146803e-01,-3.810604e-01, 4.382684e-02,-1.478896e-01,-1.382912e-02,-5.669649e-01, 2.599094e-01,-1.924847e-01,-6.840902e-01, 9.256026e-01, 2.541752e-01,-7.905247e-01,-4.008877e-01,-8.256121e-01,-4.676467e-01,-9.138596e-01,-5.057041e-01,-7.264001e-01
"2005-12-01", 2.221163e-01, 4.440022e-01, 6.130525e-01, 4.879874e-01, 7.875103e-02,-1.808209e-02, 5.978464e-01, 6.493387e-01, 1.827392e-01, 4.207489e-01, 2.237787e-01, 7.395052e-01, 7.121623e-01,-2.142784e-01, 1.213110e-01, 4.252362e-02, 2.865311e-01, 1.023385e-01, 7.135491e-01, 2.072969e-01,-3.248484e-01, 1.078592e+00, 2.303408e-01, 1.665332e-01,-4.511473e-01, 3.771794e-01,-1.048278e-01, 3.578648e-01,-1.362087e-01, 2.081966e-01
"2006-01-01", 1.002695e+00, 1.420721e+00, 1.225942e+00, 6.659462e-01, 7.267405e-01, 8.762070e-01, 1.618093e+00, 1.654962e+00, 5.389760e-01, 4.459126e-01, 9.764476e-01, 1.641448e+00, 1.587500e+00, 7.842157e-01, 9.434803e-01, 9.444083e-01, 1.301190e+00, 5.218170e-01, 1.589598e+00, 8.181285e-01, 8.979618e-01, 1.867859e+00, 1.047701e+00, 1.169529e+00, 2.902216e-01, 1.091798e+00, 9.461640e-01, 1.099892e+00, 2.957591e-01, 7.109131e-01
"2006-02-01", 6.299813e-01, 9.417493e-01, 6.918433e-01, 1.901132e-01, 4.731643e-01, 4.670865e-01, 1.064581e+00, 1.293797e+00, 1.785135e-01, 2.772047e-01, 4.656592e-01, 1.138086e+00, 1.018266e+00, 4.483547e-01, 5.741253e-01, 4.749385e-01, 9.549911e-01, 2.047988e-01, 1.215789e+00, 4.214440e-01, 4.237154e-01, 1.415404e+00, 7.245145e-01, 9.268186e-01,-6.025029e-02, 8.292004e-01, 6.135520e-01, 7.822963e-01, 1.071167e-01, 5.723446e-01
"2006-03-01", 6.564816e-01, 9.156180e-01, 7.591560e-01, 2.295483e-01, 7.633062e-01, 5.134465e-01, 9.781812e-01, 1.262419e+00, 2.378176e-01, 3.043416e-01, 4.977620e-01, 1.084478e+00, 1.002734e+00, 5.139803e-01, 6.082303e-01, 5.929823e-01, 8.882246e-01, 2.544235e-01, 1.144552e+00, 4.783187e-01, 5.723340e-01, 1.322845e+00, 8.223389e-01, 9.607217e-01, 1.899411e-02, 1.069638e+00, 7.357650e-01, 1.096638e+00, 1.876620e-01, 9.251015e-01
"2006-04-01", 6.975000e-01, 9.792585e-01, 8.377464e-01, 2.976321e-01, 7.539425e-01, 4.854318e-01, 1.068597e+00, 1.308390e+00, 3.214950e-01, 3.640193e-01, 5.710224e-01, 1.135777e+00, 1.064771e+00, 4.947917e-01, 6.795152e-01, 6.152028e-01, 9.098896e-01, 2.771732e-01, 1.196184e+00, 4.627671e-01, 5.433840e-01, 1.350282e+00, 8.141115e-01, 9.397727e-01,-1.753277e-02, 1.034853e+00, 6.991993e-01, 1.080445e+00, 2.388749e-01, 9.146198e-01
"2006-05-01", 8.051212e-01, 1.021868e+00, 9.341271e-01, 3.225734e-01, 7.576660e-01, 5.126247e-01, 1.109677e+00, 1.304753e+00, 4.280490e-01, 3.649922e-01, 6.301385e-01, 1.186348e+00, 1.164964e+00, 5.076860e-01, 7.890036e-01, 6.562622e-01, 8.956690e-01, 2.812855e-01, 1.233224e+00, 5.223426e-01, 6.204956e-01, 1.398215e+00, 8.306007e-01, 9.735707e-01, 5.344368e-02, 1.067404e+00, 7.451443e-01, 1.102764e+00, 3.119735e-01, 9.400820e-01
"2006-06-01", 5.801242e-01, 9.257286e-01, 6.963584e-01, 1.833169e-01, 7.310989e-01, 3.740517e-01, 9.994166e-01, 1.261381e+00, 2.341506e-01, 3.479504e-01, 4.071515e-01, 1.111510e+00, 1.001902e+00, 4.379648e-01, 5.789617e-01, 4.723047e-01, 8.697582e-01, 2.735886e-01, 1.166535e+00, 3.811363e-01, 4.628827e-01, 1.095898e+00, 7.978676e-01, 9.321829e-01,-7.740852e-02, 1.051086e+00, 6.918785e-01, 1.088502e+00, 7.010150e-02, 9.058654e-01
"2006-07-01", 5.110214e-01, 9.189012e-01, 6.383565e-01, 6.338046e-02, 7.558546e-01, 3.863486e-01, 9.660957e-01, 1.248070e+00, 1.443603e-01, 3.777286e-01, 3.579411e-01, 1.092328e+00, 9.378090e-01, 4.268156e-01, 4.729915e-01, 4.775712e-01, 8.632855e-01, 2.720397e-01, 1.157185e+00, 4.091883e-01, 4.369148e-01, 1.055644e+00, 8.024993e-01, 9.412556e-01,-1.234755e-01, 1.074034e+00, 7.285254e-01, 1.122193e+00,-1.609739e-01, 9.357890e-01
"2006-08-01", 2.927000e-01, 8.642819e-01, 4.068837e-01,-2.757603e-01, 7.531530e-01, 3.428472e-01, 9.073177e-01, 1.217916e+00,-7.219480e-02, 3.515202e-01, 2.150582e-01, 1.043517e+00, 7.868001e-01, 3.882312e-01, 2.498131e-01, 4.010903e-01, 8.429042e-01, 2.557695e-01, 1.119292e+00, 3.616064e-01, 3.637485e-01, 8.886243e-01, 7.756156e-01, 9.201858e-01,-2.017437e-01, 1.096122e+00, 6.992862e-01, 1.135186e+00,-2.896881e-01, 9.558906e-01
"2006-09-01", 4.919060e-01, 9.244695e-01, 6.138691e-01,-9.181810e-02, 7.716722e-01, 4.403454e-01, 9.948558e-01, 1.273491e+00, 7.312548e-02, 2.917622e-01, 3.789110e-01, 1.072419e+00, 9.679139e-01, 4.568845e-01, 4.445039e-01, 5.663443e-01, 8.502394e-01, 2.337428e-01, 1.087343e+00, 4.292739e-01, 5.245658e-01, 9.980472e-01, 8.531287e-01, 8.367309e-01,-7.166632e-02, 1.018971e+00, 7.647992e-01, 1.063152e+00,-2.422226e-01, 9.120128e-01
"2006-10-01",-5.692367e-01,-2.625261e-01,-6.757799e-01,-6.380791e-01, 4.515631e-01,-2.668362e-01,-3.999971e-01,-1.022186e-01,-5.932424e-01, 1.637522e-01,-5.675908e-01,-1.889131e-01,-3.992816e-01,-1.953037e-01,-6.195766e-01,-2.432980e-01,-2.536992e-02,-1.041180e-01, 1.655043e-01,-1.497726e-01,-4.767540e-01,-3.818458e-01, 2.404567e-01, 2.653230e-01,-7.372067e-01, 6.914211e-01, 6.975970e-02, 7.562377e-01,-7.108905e-01, 7.235709e-01
"2006-11-01", 1.000196e-01, 3.097578e-01, 1.657402e-01, 2.774731e-01, 1.155644e+00, 5.621021e-01, 1.038018e-01, 3.943638e-01, 2.374109e-01, 3.563715e-01, 4.867623e-01, 2.620121e-01, 3.459497e-01, 4.205218e-01, 4.619883e-02, 7.524662e-01, 2.371410e-01, 1.649848e-01, 4.018119e-01, 6.270588e-01, 3.439632e-01, 1.336349e-01, 6.855131e-01, 5.490829e-01, 1.710098e-02, 1.228418e+00, 7.789553e-01, 1.440338e+00,-1.473009e-01, 1.202366e+00
"2006-12-01",-2.966479e-01,-8.652901e-01,-6.731530e-01, 1.840731e-01,-6.594624e-01, 5.583765e-03,-9.684118e-01,-9.187291e-01, 9.350595e-02,-4.019714e-01,-5.986563e-02,-8.317684e-01,-6.229407e-01,-2.634037e-01,-3.321471e-01,-2.052583e-01,-6.755807e-01,-7.156494e-01,-7.299707e-01,-7.268924e-02,-9.268048e-02,-1.075331e+00,-6.087410e-01,-1.450629e-01,-8.306653e-02, 5.004088e-02, 2.637218e-01, 1.340448e-02,-6.203497e-02,-1.962511e-01
"2007-01-01",-4.374093e-01,-5.427967e-01,-5.745157e-01,-2.628164e-01,-7.048113e-01,-1.134268e-01,-4.659856e-01,-3.981415e-01,-2.089056e-01,-5.725993e-01,-2.362474e-01,-4.808247e-01,-5.051685e-01,-5.358826e-01,-4.620458e-01,-3.035563e-01,-5.741780e-01,-5.503032e-01,-4.469168e-01,-1.490335e-01,-2.407601e-01,-5.681093e-01,-5.452908e-01,-5.494977e-01,-1.869337e-01,-3.618570e-01,-2.683407e-01,-3.710600e-01,-2.745417e-01,-6.362509e-01
"2007-02-01",-7.233903e-01,-1.010558e+00,-1.017055e+00,-4.145428e-01,-9.044072e-01,-4.090258e-01,-8.742727e-01,-8.506251e-01,-3.110954e-01,-6.778119e-01,-5.873713e-01,-9.457935e-01,-1.188751e+00,-8.409462e-01,-7.490636e-01,-6.034556e-01,-8.723169e-01,-7.980174e-01,-7.620482e-01,-4.213613e-01,-3.596886e-01,-1.090437e+00,-9.041538e-01,-7.593715e-01,-1.248558e-01,-5.047206e-01,-4.795579e-01,-4.667036e-01,-2.823675e-01,-7.657615e-01
"2007-03-01",-4.123944e-01,-6.992340e-01,-6.097803e-01,-3.102861e-01,-4.915874e-01,-9.500202e-02,-5.192675e-01,-5.405867e-01,-1.451618e-01,-2.901203e-01,-2.215364e-01,-5.042731e-01,-7.955220e-01,-4.191515e-01,-4.505718e-01,-2.320367e-01,-2.855007e-01,-3.696679e-01,-3.681707e-01,-3.566328e-02, 2.498962e-02,-6.041001e-01,-4.496080e-01,-2.572371e-01, 9.836400e-02,-5.774791e-02, 3.240158e-02,-7.812880e-02,-5.616202e-02,-2.848092e-01
"2007-04-01",-2.195189e-01,-5.555574e-01,-4.530281e-01,-1.775555e-01,-4.746087e-01, 1.484432e-02,-3.856769e-01,-4.556320e-01,-1.576103e-02,-2.889286e-01,-1.856429e-02,-3.955897e-01,-6.610246e-01,-3.330865e-01,-2.284385e-01,-7.995161e-02,-2.240809e-01,-3.176958e-01,-3.107940e-01, 5.272173e-02, 1.046744e-01,-5.529874e-01,-3.379974e-01,-1.732176e-01, 2.956819e-01,-3.551098e-02, 6.700526e-02,-6.185858e-02, 2.251983e-01,-2.365689e-01
"2007-05-01",-1.650183e-01,-5.424832e-01,-4.503524e-01,-1.238727e-01,-4.561553e-01, 4.157122e-02,-3.652836e-01,-4.359380e-01, 3.566943e-02,-2.794010e-01, 1.477820e-02,-3.838290e-01,-8.005458e-01,-3.163865e-01,-1.639584e-01,-5.070682e-02,-1.832936e-01,-2.592057e-01,-2.499461e-01, 7.441847e-02, 1.350824e-01,-4.915291e-01,-2.995561e-01,-1.635874e-01, 3.119414e-01,-3.171208e-02, 5.487423e-02,-4.970661e-02, 2.347643e-01,-2.340122e-01
"2007-06-01",-1.370062e-01,-5.457532e-01,-4.270587e-01,-1.494658e-01,-4.939698e-01, 6.442652e-02,-3.591252e-01,-4.306670e-01, 1.059605e-02,-2.628021e-01, 1.436788e-02,-3.846217e-01,-7.491467e-01,-2.595711e-01,-1.378198e-01,-4.904695e-02,-1.867429e-01,-2.428065e-01,-2.831258e-01, 8.096320e-02, 1.332644e-01,-4.466701e-01,-2.935238e-01,-1.022943e-01, 3.905351e-01,-3.511174e-02, 2.926444e-02,-6.652567e-02, 2.218628e-01,-2.618722e-01
"2007-07-01",-2.313141e-02,-4.822647e-01,-3.087248e-01,-2.374928e-02,-5.008167e-01, 8.668287e-02,-2.946589e-01,-4.082696e-01, 1.737535e-01,-2.866690e-01, 1.396378e-01,-3.317302e-01,-6.557095e-01,-2.132748e-01, 6.019669e-02,-1.001239e-02,-1.714712e-01,-2.204687e-01,-2.673972e-01, 8.751838e-02, 1.407676e-01,-3.970504e-01,-3.075450e-01,-1.514544e-01, 5.448768e-01,-1.043357e-01, 7.091373e-02,-1.432351e-01, 4.513368e-01,-3.037501e-01
"2007-08-01",-1.530566e-01,-5.475373e-01,-2.647624e-01,-1.920241e-01,-5.505581e-01,-1.084072e-01,-2.724108e-01,-4.247280e-01,-1.520968e-02,-2.760543e-01,-6.642624e-02,-3.268844e-01,-6.016620e-01,-3.970165e-01,-6.798202e-02,-1.849844e-01,-1.969165e-01,-2.338668e-01,-2.968687e-01,-7.284687e-02, 2.982517e-02,-4.018594e-01,-3.582418e-01,-2.452818e-01, 3.171162e-01,-1.933127e-01,-9.820554e-02,-2.035928e-01, 1.651385e-01,-3.858444e-01
"2007-09-01", 9.199847e-02,-2.087829e-01, 1.353282e-01,-8.227983e-02,-4.142550e-01, 1.130503e-01, 7.498842e-02,-1.790521e-01, 1.434128e-01,-1.533201e-01, 2.843354e-01,-5.922913e-02,-1.824526e-01,-2.342383e-01, 1.706163e-01, 1.015479e-01,-1.911612e-02,-1.153569e-01,-9.808017e-02, 2.034121e-01, 1.568504e-01,-4.687376e-02,-1.704203e-01,-8.726364e-02, 4.953914e-01,-7.277465e-02, 3.105700e-02,-1.077560e-01, 2.723084e-01,-2.396213e-01
"2007-10-01", 3.492350e-01,-2.352116e-01, 2.774691e-01, 2.571875e-01,-2.139493e-02, 2.682820e-01,-6.852913e-03,-1.730885e-01, 3.953259e-01, 1.593779e-01, 5.105397e-01,-4.069284e-02,-1.569899e-01, 1.016716e-01, 4.373611e-01, 2.976100e-01, 2.730794e-01, 8.345659e-02, 2.011962e-02, 3.781588e-01, 4.290916e-01,-2.265630e-02, 6.910138e-02, 2.827758e-01, 7.732127e-01, 2.153435e-01, 5.008476e-01, 1.674543e-01, 4.869469e-01, 1.508099e-01
"2007-11-01", 1.390022e+00, 1.040297e+00, 1.516492e+00, 1.010185e+00, 7.049735e-01, 1.048478e+00, 1.335025e+00, 1.018991e+00, 1.233813e+00, 1.003778e+00, 1.706670e+00, 1.205689e+00, 1.261811e+00, 8.996812e-01, 1.512923e+00, 1.328134e+00, 1.454991e+00, 1.084554e+00, 1.368586e+00, 1.167575e+00, 1.170107e+00, 1.181936e+00, 1.144035e+00, 1.003808e+00, 1.081013e+00, 7.864240e-01, 1.066621e+00, 7.847350e-01, 1.002194e+00, 6.919740e-01
"2007-12-01", 1.049540e+00, 2.318375e-01, 9.856679e-01, 1.041600e+00,-8.498035e-02, 4.250172e-01, 5.068546e-01,-3.318395e-01, 1.221459e+00,-2.203564e-01, 1.241662e+00, 2.235026e-01, 8.727769e-01, 3.835703e-01, 1.174889e+00, 4.876492e-01, 1.309758e-01,-7.210464e-02,-3.840054e-02, 2.858470e-01, 7.686224e-01, 5.829315e-01, 1.494237e-01, 3.806014e-01, 6.617934e-01,-3.335054e-02, 2.272285e-01, 6.592190e-03, 8.997206e-01,-1.439860e-01
"2008-01-01", 1.072631e+00, 4.645087e-01, 8.938142e-01, 1.235765e+00, 1.085231e+00, 7.638951e-01, 6.922471e-01, 7.556150e-01, 1.317372e+00, 4.119034e-01, 1.117496e+00, 8.379491e-01, 8.203213e-01, 7.707153e-01, 1.162411e+00, 7.136323e-01, 1.289249e+00, 9.214834e-01, 9.836788e-01, 5.810458e-01, 9.010050e-01, 6.582334e-01, 1.121654e+00, 1.071139e+00, 7.587578e-01, 1.005521e+00, 6.160937e-01, 1.202189e+00, 8.352151e-01, 1.027819e+00
"2008-02-01", 5.760766e-01,-6.959018e-02, 4.562718e-01, 9.347766e-01, 6.212690e-01, 1.779795e-01, 3.837168e-02, 1.472868e-01, 8.690388e-01,-1.427832e-01, 4.821049e-01, 1.401804e-01, 3.022359e-01, 1.814514e-01, 6.386772e-01, 1.226811e-01, 5.744270e-01, 3.050343e-01, 2.669402e-01,-9.338188e-02, 3.981192e-01, 1.574883e-03, 3.850997e-01, 5.477390e-01, 4.428978e-01, 5.318564e-01, 1.310198e-01, 6.640771e-01, 4.344356e-01, 6.806056e-01
"2008-03-01", 4.787630e-01,-7.632436e-02, 3.737199e-01, 7.268973e-01, 5.445650e-01, 5.259066e-02,-7.550058e-03, 8.850471e-02, 7.552300e-01,-1.043813e-01, 3.452723e-01, 7.658602e-02, 1.363811e-01, 5.619930e-02, 5.431381e-01, 7.501247e-02, 4.462014e-01, 2.861404e-01, 1.882266e-01,-2.140198e-01, 2.962736e-01,-1.263752e-01, 2.217733e-01, 2.143581e-01, 1.922208e-01, 2.782836e-01,-3.627531e-02, 4.362092e-01, 2.914131e-01, 4.691587e-01
"2008-04-01", 2.769336e-01,-2.673360e-01, 2.160059e-01, 4.868611e-01, 4.621156e-01,-1.345928e-01,-1.689750e-01,-1.492982e-02, 4.909923e-01,-1.573310e-01, 9.228696e-02,-6.591964e-02,-9.377759e-02,-1.047325e-01, 2.631885e-01,-1.591538e-01, 3.350692e-01, 1.655229e-01, 1.099031e-01,-3.425129e-01, 1.910920e-01,-1.952590e-01, 5.980686e-02, 2.848646e-02,-1.340977e-01, 1.518235e-01,-2.525636e-01, 3.813660e-01,-1.447548e-01, 3.101604e-01
"2008-05-01", 2.968967e-01,-2.546740e-01, 1.678589e-01, 5.018222e-01, 4.598377e-01,-1.217174e-01,-1.782534e-01,-8.849366e-03, 5.077587e-01,-1.564577e-01, 9.964044e-02,-8.014814e-02,-1.723159e-01,-9.799082e-02, 2.826360e-01,-1.494183e-01, 3.493076e-01, 1.764560e-01, 1.324321e-01,-3.214858e-01, 2.197841e-01,-2.254629e-01, 6.166518e-02, 3.259915e-02,-1.019185e-01, 1.481067e-01,-2.443070e-01, 3.753684e-01,-2.704159e-02, 3.447353e-01
"2008-06-01", 2.382132e-01,-3.059123e-01, 1.181932e-01, 4.473854e-01, 4.361350e-01,-2.521841e-01,-2.009134e-01,-2.090385e-02, 4.515092e-01,-1.765455e-01,-1.934997e-03,-9.542381e-02,-2.894572e-01,-1.938843e-01, 2.292335e-01,-2.070307e-01, 3.263359e-01, 1.679473e-01, 1.120629e-01,-4.283506e-01, 1.466842e-01,-3.048779e-01, 3.998793e-02,-4.480585e-02,-3.002938e-01, 1.318691e-01,-3.531717e-01, 3.574448e-01,-2.777459e-01, 3.212656e-01
"2008-07-01", 2.095976e-01,-3.075831e-01, 8.788213e-02, 4.605308e-01, 4.197244e-01,-2.371165e-01,-2.106140e-01,-2.083599e-02, 4.561065e-01,-2.031401e-01,-5.082053e-02,-9.031127e-02,-3.186363e-01,-1.933582e-01, 1.713217e-01,-2.185672e-01, 3.168472e-01, 1.639497e-01, 1.057939e-01,-4.185966e-01, 1.615246e-01,-2.933053e-01, 2.611124e-02,-4.195161e-02,-3.309567e-01, 1.624364e-01,-3.700450e-01, 3.619232e-01,-2.921577e-01, 3.404025e-01
"2008-08-01", 5.984186e-03,-4.114682e-01,-2.239472e-01, 2.381995e-01, 3.974168e-01,-2.588038e-01,-3.359518e-01,-4.513120e-02, 2.322472e-01,-2.076152e-01,-2.433717e-01,-2.180602e-01,-6.213131e-01,-2.095617e-01,-3.657699e-02,-3.182486e-01, 2.666264e-01, 1.684245e-01, 6.817469e-02,-4.807198e-01, 7.151280e-02,-4.397631e-01,-1.107846e-02,-7.495099e-02,-4.593408e-01, 1.407645e-01,-3.956827e-01, 3.276017e-01,-6.071342e-01, 3.306155e-01
"2008-09-01",-1.300545e-01,-3.556526e-01,-3.597075e-01, 1.071820e-01, 4.862302e-01,-2.345874e-01,-2.807129e-01, 1.282037e-01, 1.063316e-02,-1.341475e-01,-3.752602e-01,-1.809580e-01,-7.182942e-01,-2.396726e-01,-1.668771e-01,-2.785404e-01, 4.040131e-01, 2.878355e-01, 1.640988e-01,-4.516816e-01,-1.046976e-01,-4.964866e-01, 5.709881e-02,-5.117352e-02,-5.143512e-01, 1.297072e-01,-4.420311e-01, 3.894306e-01,-8.078052e-01, 3.891352e-01
