"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"2012-01-01", 0.8262526111, 0.7101243501, 0.7241744489, 0.1256023398, 1.6602482040, 0.8814411001, 0.9441693110, 1.0935156385, 0.2124891014, 1.9846507812, 0.8366770895, 0.9360335463, 0.7914426901, 0.9373580678, 0.8160567704, 0.9266829056, 1.8520423796, 1.8757411266, 1.3409157670, 0.9005878114, 0.7878511252, 0.7597983695, 1.6295936999, 0.7741868931, 0.4406053576, 1.1920765167, 0.9562349237, 1.2668338937, 0.3414554229, 1.2322092321
"2012-02-01", 1.1441380408, 1.2296149938, 1.0185489044, 0.7118548688, 1.9946098988, 1.3275417675, 1.3485941575, 1.5122625823, 0.6669240320, 2.3193692480, 1.3658661686, 1.2438543133, 1.0776125142, 1.2178950780, 1.1398791197, 1.4135110530, 2.1622213203, 2.1188451411, 1.5501847155, 1.2539141070, 1.0897672342, 1.3142951853, 1.7803352325, 1.1008410906, 0.8949083473, 1.3354264135, 1.2209535581, 1.4693491683, 0.8404789851, 1.4446129072
"2012-03-01", 0.9353357315, 1.1109774906, 0.6305493488, 0.7064662128, 1.8732363366, 1.1352404740, 1.1866586802, 1.2322125171, 0.6564587716, 2.1113840029, 1.2862233999, 1.1036358548, 0.7175297108, 1.0274640535, 0.9327153297, 1.2056210989, 1.8133437320, 1.9125146219, 1.2548239901, 1.0640622906, 0.7782072513, 1.1144055023, 1.5823131034, 0.8467071731, 0.6085702450, 1.0593939533, 0.9115626479, 1.1201365202, 0.4898335307, 1.2364946297
"2012-04-01", 0.8267231885, 1.2198328897, 0.5385235764, 0.8580424655, 1.6960803326, 1.3121918836, 1.1610403448, 1.2241445503, 0.7619653832, 1.8770525225, 1.1792351473, 1.0723546860, 0.5845138023, 1.1135919024, 0.8255368474, 1.2368608239, 1.5433250096, 1.7434099640, 1.2098928119, 1.1187170426, 0.8607897017, 1.1291884201, 1.3354257969, 1.0560394153, 0.9535955605, 1.0690064007, 1.1782544805, 1.1507189246, 0.7082328855, 1.1993196308
"2012-05-01", 0.6244950157, 0.7925251463, 0.0160692786, 0.5080433362, 1.5396784593, 1.1127696484, 0.8004162319, 0.7843878307, 0.5277858696, 1.6163349933, 0.5588620073, 0.9056898678, 0.1723976188, 0.9852210498, 0.6054568426, 0.6876949719, 1.2903170435, 1.7539588479, 1.1644958952, 0.8634626302, 0.4320604957, 0.6405345790, 1.1913385512, 0.9690611346, 0.6100710171, 1.0076555867, 1.1004345782, 0.9919086966, 0.2293954408, 1.0957674908
"2012-06-01",-1.0020148800, 0.3948626714,-0.6609239913,-0.2020311206, 0.4147783434,-0.0021490187,-0.1608576516,-0.0583128249,-0.2761438757, 0.6358159501,-0.8688211295, 0.3580514278, 0.1071704154,-0.5160888288,-1.0489510112,-0.2334421820,-0.2829601771, 0.6857174625, 0.0095468810,-0.1015125413,-0.5271413668,-0.8096083176, 0.0388789567, 0.0904664876,-0.4919674958, 0.4731235612, 0.3246694866, 0.5688595538,-0.7294409851, 0.3901086476
"2012-07-01",-0.3228469322,-1.0335590485,-0.6098816656, 0.4051923058,-0.6555031538,-1.5039930084,-1.3886075895,-1.6448536270,-0.6540559977,-0.2756725912,-0.2494041851, 0.1297867653,-1.0934358008,-1.4803245987,-0.0335328868,-1.2433548023,-1.4395314709,-1.3398252121,-1.3319126540,-1.5658524057,-1.0586945098,-1.3384804587,-3.4933766230,-0.9580529811,-0.1542429546,-1.1996913544,-1.6448536270,-0.1564045351,-0.3174172831,-1.2815515655
"2012-08-01",-1.3025819734,-1.7624724575, 0.0453615293, 0.2263549965,-0.7502548203,-1.2933327868,-1.8064727047,-2.0607987701,-1.3686294500,-0.2921351006,-0.0629561022,-1.0326734443, 0.2985870112,-1.4421583046,-0.8110916276,-1.3904539003,-2.0345123508,-1.3160585559,-1.9599639845,-1.3920657809,-0.5131079511,-0.5089658732,-1.4636158661,-0.9072659896,-0.3987554585,-1.0364333895,-0.6101285572,-1.2063552236,-0.5329665224,-0.7471692797
"2012-09-01",-1.5948029518,-2.5978256418,-0.0891702304,-0.4858848427,-0.4981696389,-0.9391787714,-1.2587027827,-2.0737407357,-2.8295006992, 0.0259079716,-0.7008603312,-1.4508917090,-0.0219755052,-1.2826961814,-1.1208375602,-1.7089222270,-1.4715800200,-0.4529261743,-3.0404057391,-1.3091093547,-1.6948091003,-0.3950040098,-1.3197584020,-1.0575395372,-1.0654154492,-1.3694102198,-0.8704931407,-0.4070178596,-0.7568003035,-0.2783162263
"2012-10-01",-1.5639978405,-1.1156878468,-0.1759535998,-0.8789868409, 0.6665503540,-0.5514427514,-1.0521701303,-1.0436664659,-1.4331967756, 1.0249936456,-0.9853027240,-1.3364519795, 0.4252464451,-0.3203064516,-1.4167652283,-1.0903748091,-0.7954051813, 0.4535470434,-2.1340535768,-1.0229058752,-0.9223763085,-0.5543222917,-0.5672610733,-0.1335303451,-1.5164442438,-0.2881914476,-0.3003012246,-0.3060340522,-1.2178189089, 0.2522179972
"2012-11-01",-0.7868844634,-0.3644721824,-0.5465335398,-0.2398034945, 0.4952792861,-0.2257313105,-0.4542281892,-0.7891470655,-0.4614953973,-0.7586850507,-0.6762911313,-0.7115341493,-0.6926323257,-0.1200103310,-0.7191055177,-0.3856160434,-0.9719573937, 0.4061254019,-1.3800773490,-0.4654117932,-0.4687595760,-0.7775692353, 0.0004831958, 0.0447922800,-0.2187874118, 0.0165901520, 0.0131570397, 0.1025128757, 0.0269349547, 0.0858707630
"2012-12-01", 0.3081031677, 0.7996253474, 0.3707070077, 0.3088169243, 1.8738626273, 0.7726710500, 0.5943628950, 0.6227243031, 0.2318159966, 1.2370023612, 0.4396585302, 0.6453991817, 0.3069956338, 1.3675922928, 0.2942064738, 0.7935636016, 1.2630681882, 1.5010758492, 0.5126621659, 0.7644784905, 0.8662059797, 0.3807653689, 1.7661065686, 1.2098476611, 0.5664963521, 1.0746898437, 1.1639569632, 1.3003661892, 1.0317019222, 1.3060086852
"2013-01-01",-0.0188265138, 0.9474784842, 0.3663937896, 0.1240747565, 1.1363053671, 0.1315514791, 0.8226382302, 0.8413405320,-0.0197047573, 1.0908868786, 0.2707654385, 0.7462960339, 0.0467066499, 0.8008809865,-0.0264067946, 0.5020920153, 0.8799175611, 1.2287655375, 0.7628606106, 0.3038108278, 0.1615951590, 0.6177665040, 1.0910708311, 0.4697284447, 0.3140926481, 0.6386648284, 0.4866975050, 0.6581421353, 0.3646295790, 0.8115322093
"2013-02-01", 0.3362774961, 0.9592164554, 0.6878759103, 0.3973137877, 1.1735592528, 0.0625349139, 0.8219485308, 0.7817150444, 0.2386910144, 0.9938609270, 0.4500470812, 0.7334980901, 0.6235648897, 0.7680414905, 0.3396134433, 0.5773371435, 0.8807521117, 1.0468304593, 0.6713682607, 0.4005919160, 0.4270777691, 0.8057398108, 1.0421463731, 0.5868216119, 0.3667939425, 0.6097552004, 0.5331735897, 0.5468558802, 0.5221373747, 0.7576640471
"2013-03-01",-0.2566802039, 0.4740032368, 0.1873028589, 0.0003808664, 0.5248830691,-0.4855585528, 0.3872304607, 0.4242385911,-0.0909257742, 0.5895758701,-0.1664344162, 0.2539089269, 0.0887885373, 0.0912719868,-0.2327512186,-0.0774343579, 0.2524574256, 0.5488380137, 0.2895952959,-0.1476192159,-0.1725864860, 0.2146381641, 0.2060417484,-0.0058656184, 0.1166314276, 0.0633919886,-0.0603748468, 0.0520271058,-0.0878161929, 0.1738048372
"2013-04-01",-0.2881605845,-0.1293347050,-0.0725338959,-0.0779725309, 0.2546801932,-0.5270467673,-0.1846613579,-0.2010257293,-0.1631649600, 0.1129243830,-0.3440327964,-0.2402818661, 0.1102240023,-0.0772179804,-0.2448476769,-0.2470513673,-0.0354943602, 0.0728911542,-0.1522218814,-0.1697981318, 0.0131672264,-0.1945599582,-0.0132415129,-0.0156290807, 0.1035121737,-0.0487784601,-0.1015498118, 0.0215021630, 0.0474488724,-0.0734534728
"2013-05-01",-1.3037324063,-1.3326284227,-0.9653966284,-0.9128364433,-0.7252086802,-1.0488798756,-1.0689979430,-1.1316506721,-0.9213548697,-0.7270385587,-1.3172367901,-1.1921921782,-0.9544841080,-0.7338998294,-1.2795921894,-1.1796792512,-0.8699940709,-0.8685065237,-0.9159014212,-0.7746820178,-0.8631583265,-1.0524987906,-1.1546821320,-0.6858556652,-0.2438638853,-0.4712792832,-0.6468746472,-0.2707295451,-0.5135873498,-0.5168598349
"2013-06-01",-1.7299723508,-2.8126233716,-0.3078987480,-1.7858056462,-1.6665937465,-0.8304778393,-1.0214788308,-1.1112397749,-1.7127435417,-1.7810275673,-1.6380060729,-1.7155832340,-1.0085555503,-1.5959242448,-1.6324339733,-1.4139363141,-1.6301622078,-2.4340299087,-0.6708619423,-0.9477714117,-0.1497257981,-1.1984910384,-2.4687473886,-1.3817797698,-0.4900484632,-1.3756099988,-1.3674628614,-1.6476867784,-0.7497465370,-1.8978953960
"2013-07-01",-0.8142926904, 0.0539091695, 0.6848479363,-0.9654112383, 0.6238886545, 0.3322366867, 0.4555992761, 1.0963289154,-0.8258131021,-0.2841766329,-0.7937023746,-0.2766272752,-0.9055543691,-1.2245756408,-0.8021042655,-1.0738167547, 0.1729576214,-0.3255301621, 0.3345527143, 0.3411050606, 1.0170085262,-0.6915520953,-0.7797842071,-0.1536496127, 0.0976847735, 0.3018136160,-0.3770593362,-0.5029058271, 0.0870163844, 0.5675878217
"2013-08-01", 0.3470627963, 0.5910110890, 1.3876640286,-0.0908636403, 0.7891898832, 0.6913734678, 1.0468475435, 1.4820750605, 0.2337211933,-0.2059831307, 0.2919654773, 0.8489640363, 0.8923123670,-0.6091993729, 0.1607691972,-0.1098401572, 0.4746029270, 0.5413911786, 1.7828407088, 1.3319949548, 1.4771319589, 0.1462537249, 0.7961797752,-0.0388746638, 0.1073852242, 0.7836186613,-0.0615148881, 0.1412932540, 0.2622269321, 0.7752389878
"2013-09-01", 0.0894880495, 0.9549439437, 0.8859347995,-0.2571480091, 1.0586338954,-0.4245609382, 0.8753407877, 1.4559411223, 0.1274805715,-0.6325531396, 0.1139471337, 0.6964872119, 0.8456028478,-0.6287635824,-0.0164638680,-0.1693866170,-0.2422903262, 0.5653974192, 1.5121017151, 0.1046526435, 0.3444316088, 0.1195631960, 0.7792051706, 0.1934683823,-0.1035965612, 0.8198883839,-0.0325027892, 0.8357753165, 0.5855824567, 1.3702660363
"2013-10-01", 1.4529562492, 2.1910969117, 1.6042168140, 1.2792677588, 2.1053480624, 1.2548959717, 1.7326365036, 2.9144802711, 1.4486947105, 1.8766063522, 1.4057904375, 1.9254241495, 1.7206667004, 1.2604128339, 1.6348706636, 1.3489472326, 2.4705941012, 3.1519790099, 2.1290055227, 1.1359383676, 1.3776405085, 0.6890790211, 2.3161350797, 1.5745384789, 1.2888328940, 1.6261342233, 1.6300154529, 1.5619465995, 1.3781340706, 1.9546898531
"2013-11-01", 0.2276388368, 1.1242341411, 0.2319906710, 0.3752042858, 0.7739964299, 0.4014284622, 0.6503249187, 0.9254938140, 0.4497786544,-0.5795243653, 0.2419607506, 0.6464536477, 0.0509930095, 0.2599473229, 0.4059567099, 0.3556772556,-0.0990353799, 1.1264556215, 0.0296456197, 0.2005433493, 0.4157339961,-0.0461689860, 0.7358535773, 0.7268312081, 0.4539856423, 0.5994341934, 0.6612872945, 0.5663007916, 0.5832829460, 0.8479282419
"2013-12-01", 1.1467969463, 2.0747199088, 2.0714561981, 1.6150900044, 1.4938265690, 1.5091959544, 2.0853047684, 1.6633798848, 1.3475981793, 1.1473300145, 1.3399555563, 1.8197978022, 2.0791784931, 1.0286971573, 1.2039046618, 1.5344275384, 1.3700390239, 1.7897285831, 1.1061321906, 1.2359368838, 0.8791408168, 1.6807299078, 1.4862010224, 1.8011925017, 1.5168048206, 1.8831320563, 1.4897809602, 1.8211458256, 1.6296306482, 2.1920755778
"2014-01-01", 1.0744723508, 1.4350600146, 1.7591363171, 1.6623729134, 1.3558205434, 1.1562061970, 1.3354823676, 1.0477663443, 1.3038078486, 1.1643195263, 1.2202876055, 1.1691313517, 1.4976763061, 0.9293899351, 1.0694062579, 1.1392088492, 1.0962030084, 1.4439754609, 0.9444795319, 1.0078302150, 0.7310922139, 1.0665468587, 1.2959520373, 1.1742567298, 1.3839263519, 1.5392453654, 0.9650387085, 1.4794595789, 1.3712250574, 1.8470218978
"2014-02-01", 1.3744713463, 0.9585439948, 1.6864876706, 1.7536418228, 0.7059565543, 0.9141055011, 0.8378087471, 0.4232613098, 1.5439788337, 0.2829804181, 1.0599988847, 0.6010417299, 1.0472195193, 0.6029694226, 1.3736403806, 0.7270953090, 0.4057869509, 0.5717055501, 0.1902677035, 0.7238848868, 0.7675391156, 0.6673576222, 0.5639413810, 0.7578404870, 1.3805867555, 1.0311099313, 0.7235906241, 0.8046787296, 1.4596464171, 1.2393750096
"2014-03-01", 0.8008904135,-0.0751037141, 0.4149387646, 0.9381868352, 0.0495896948, 0.3184948945,-0.2445228038,-0.4767918906, 1.0166950867,-0.4233026064, 0.3390687850,-0.4915671594,-0.5069960602, 0.0430917607, 0.8197384268,-0.1992607175,-0.5064477572,-0.1935353408,-0.5839754899, 0.0110134594, 0.4310481070,-0.5927110440,-0.2857926184, 0.0239348195, 0.9888875597, 0.2004869318, 0.1587493549, 0.1366036227, 0.7852999610, 0.2796673279
"2014-04-01", 0.2329444163,-0.7543371336,-0.5166221474, 0.1740468442,-1.1159884389,-0.3012036840,-0.9752621394,-1.4900686546, 0.4164613984,-1.7110005213,-0.4227424421,-1.2040371850,-1.2293929117,-0.6423540850, 0.2657120408,-0.8521006547,-1.5944708656,-1.3233286950,-1.7560089601,-0.5890284681, 0.0162963278,-1.2713711425,-1.1565674543,-0.5078508307, 0.3686149313,-0.4588193009,-0.2967996489,-0.4946478675, 0.2800239792,-0.7607638278
"2014-05-01",-0.5622698490,-1.0616288728,-1.1665501927,-0.3647304120,-0.7729546183,-0.5522359681,-1.1733969577,-1.2683877736,-0.3766520149,-1.3584809110,-0.8388022284,-1.3706062881,-1.4958962881,-0.7887657873,-0.5257663565,-0.9265911429,-1.3879852800,-0.9441903219,-1.8887526911,-0.7746820178,-0.2609206456,-1.3313968385,-0.9725327756,-0.5619373945, 0.2251827445,-0.5977213827,-0.2659896873,-0.3713057312,-0.0358319643,-0.6794101598
"2014-06-01",-0.2865824171,-0.2110587693, 0.0596724430, 0.2046271271,-0.4128960495,-0.2197500195,-0.2588914131,-0.0862688271,-0.3026778660, 0.4983053095,-0.3171998848,-0.3275020938,-0.5017837950,-0.7161432964,-0.2050491243,-0.0496051430, 0.0784846381, 0.2454333842,-0.5560765827,-0.0991985290, 0.3458236848, 0.1256828958,-0.1248429999,-0.5157965382, 0.0705348255,-0.4252847948,-0.2298759629,-0.8037313617, 0.3015752925,-0.3179483221
"2014-07-01",-0.5210608769,-0.9146782524, 0.0957914390,-0.2117813332,-0.3504881025, 0.5231322775,-0.3179155277, 0.5062776320,-0.5444972948,-1.3716863437, 0.6112655978, 0.2290378307, 0.1979417016,-0.6865805322,-0.5205350721, 0.4971026336,-0.2296262793,-0.0197953812,-0.4515382081, 0.8995377524, 0.2032125164, 0.3757881181,-0.5400161414,-0.0420431963,-0.1896351282, 0.5470473300, 0.2931042029,-0.8475865618, 0.0433133532,-0.4856968086
"2014-08-01",-0.0226415988,-0.6996395583, 0.7842645925, 0.0047127719,-0.2595091722, 0.4091073078, 0.0028753960, 0.5240093111,-0.0673167705,-1.2285963639, 0.6864305863, 0.7302418956, 1.0818077828,-0.8062895068,-0.1668583373, 0.4304025229,-0.2927764758, 0.0704824634, 0.7553023791, 0.9260285675, 0.7428401163, 0.2051533589,-0.3791178882, 0.0856352934, 0.1090331800, 0.6446127499, 0.4385583548,-0.4055909666, 0.1372508768,-0.0904120334
"2014-09-01", 2.3201186936, 1.7113829479, 1.6625660371, 2.0420452135, 2.0352077859, 2.3408303525, 2.2088901946, 3.2134944743, 1.9449576228,-0.4544420742, 2.4460110023, 2.2675609310, 1.7647659491, 1.4326199201, 1.8939064985, 2.2829786544, 0.4806555448, 1.6914305037, 2.5789848315, 2.4553600414, 2.5154383045, 2.0149181777, 2.4891388611, 1.7845767861, 1.8581128869, 1.8724512821, 1.8111299316, 1.2388581980, 1.3139176368, 1.2784955328
"2014-10-01", 2.8788689734, 3.1313247505, 2.6535623030, 3.0127499262, 2.4993176602, 2.7077660303, 2.8644596950, 3.4544219157, 3.0266111195, 1.9229978227, 2.9377533603, 2.8598126421, 2.4043724085, 2.2927179838, 2.7731039955, 3.0089976380, 3.7406603079, 3.0037642035, 2.8701912558, 2.8457845468, 2.9662470796, 2.2931068860, 3.9633187305, 1.8360991464, 1.9724693667, 1.7296743799, 1.8073386717, 1.3697842400, 2.2335551353, 1.3895268589
"2014-11-01", 1.3617238521, 1.6583972306, 1.1610978496, 1.4053845430, 0.6626871122, 1.2914045446, 1.5039623204, 1.2120918839, 1.5350732696,-0.8816571157, 1.3459468569, 1.4262094358, 0.6297602248, 0.9247285602, 1.3254017420, 1.2921844086, 0.7089829682, 1.3792962960, 1.4712385185, 1.4099618240, 1.8250530303, 1.1492802015, 2.1530114828, 0.4809137400, 1.0038939253, 0.5598119588, 0.3971839150, 0.3365247200, 1.0087625217, 0.4767312912
"2014-12-01", 0.3842273358, 0.4015577603, 0.2994653381, 0.8279235620,-0.0085924099, 0.3168137591,-0.0375200192,-0.3083847830, 0.6532795741,-0.7015806219, 0.1273399177, 0.0281610869,-0.1566476749,-0.0303097874, 0.4357102596, 0.0284497647,-0.2345813259,-0.0919703102,-0.6797207881, 0.0645605831, 0.5245924053,-0.4438609466, 0.3589857135, 0.1339679923, 0.7919635150, 0.2383751238, 0.1548195881, 0.3344294000, 0.6947822419, 0.2374848771
"2015-01-01", 0.1511684441, 0.1790179789, 0.0583693964, 0.3746495887, 0.8314049904, 0.3043589026,-0.1442634927, 0.2243889444, 0.3391447248, 0.9620707464, 0.0942097128, 0.1097497861,-0.4200481162, 0.3961251345, 0.1448660117, 0.1385084130, 0.3547325129, 0.9106356698, 0.1925179658, 0.2150940911, 0.0192399179,-0.3004448968, 0.5730619334, 0.1088598543, 0.8895497580, 0.3518200404, 0.3146409197, 0.5241495194, 0.2210672672, 0.8178608645
"2015-02-01", 0.5862234724, 0.3402584433, 0.4206776157, 0.7992335505, 0.7490748475, 0.2704469273, 0.0568633130, 0.2893824828, 0.6573291269, 0.9688128228, 0.2668988132, 0.2265157920, 0.0349413480, 0.3253420623, 0.5909140778, 0.2224395504, 0.4426560736, 0.8524710954, 0.3113544715, 0.2031076410, 0.2362596969, 0.0659244879, 0.4237803142, 0.0629969101, 0.9634582053, 0.1786166963, 0.1559693228, 0.2250936240, 0.5668156276, 0.6104156234
"2015-03-01", 0.2355764325, 0.4316476251, 0.2924131487, 0.3220130598, 0.9465793054, 0.0567704532, 0.2283217189, 0.5578999321, 0.3828863002, 1.2303896282, 0.0120574012, 0.4044608622, 0.0973809161, 0.3797173043, 0.2529255267, 0.2245621072, 0.7646218507, 1.1043296580, 0.5557578427, 0.1323977323,-0.0027374457, 0.3244782223, 0.6578791297, 0.3295722639, 0.6229851365, 0.5877404152, 0.0688801198, 0.5297989419, 0.1878635798, 0.9456478317
"2015-04-01", 0.6395677538, 0.6280626921, 0.5329748601, 0.5794919045, 0.6909748054, 0.0831378934, 0.4478832695, 0.6017765922, 0.6759021286, 0.8758209963, 0.2066548194, 0.5031619079, 0.3980145184, 0.1983677653, 0.6389555416, 0.3671524920, 0.7216433699, 0.8383641557, 0.4845693062, 0.1361374332, 0.2332663216, 0.5522364844, 0.5744182961, 0.5079506425, 0.6094624241, 0.6948663847,-0.1228112818, 0.5251962541, 0.5352763330, 0.8206964520
"2015-05-01", 0.5832502415, 0.8589948646, 0.5122153239, 0.4854771712, 1.1379306457, 0.3866024450, 0.5644731237, 0.9696544555, 0.9150685458, 1.2633123676, 0.3693457282, 0.7533698772, 0.3911599951, 0.4820510648, 0.6079869161, 0.7113892632, 1.1151385731, 1.3011622486, 0.6910147693, 0.4022007397, 0.2589650457, 0.5844779755, 1.1966987341, 1.2019029938, 0.9531451137, 1.4568534900, 0.4093634800, 1.3802705081, 0.8071905408, 1.4449866628
"2015-06-01", 2.1971538169, 1.6362811851, 1.5011622311, 2.2167996372, 2.2475545370, 1.4496453625, 0.9350120793, 1.6527028635, 1.9625154044, 1.6969704187, 1.9593346763, 1.4527535201, 0.7869773477, 0.7364772016, 2.2120663048, 1.9660514692, 1.7237512053, 2.6581213115, 0.8528407132, 1.8030729567, 1.0049962857, 0.8283996950, 1.6902551902, 1.0006659557, 0.8458316453, 2.0094486044, 0.4293032231, 1.7119880312, 0.7038838871, 1.8246168811
"2015-07-01", 1.0829899628, 0.8313930576, 0.7472428482, 1.2333682658, 1.0935197227, 0.4410058546, 0.3187884605, 0.3635650260, 0.8654977615, 1.2349861797, 0.8181780021, 0.8658706473, 0.5650639515, 0.3264081405, 1.1753290151, 0.7506746591, 0.3904779315, 0.9907749511, 0.2915420771, 0.7787600230, 0.0930023930, 0.1650928636, 0.9929347591, 0.3106506682, 0.6658616592, 0.7531985484, 0.4019365534, 0.4738108663, 0.6410251911, 0.5791010656
"2015-08-01", 0.8574053913, 0.7699201744, 0.6698263686, 0.9326871910, 1.0489443290, 0.0723219285, 0.3407022509, 1.0888821274, 0.5319127831, 1.2771954871, 0.6037785077, 0.8870516897, 0.8648723626, 0.1390859359, 0.9973553565, 0.4903421662, 0.7598042595, 1.1816201994, 0.9729013638, 0.4576035507,-0.4639840371, 0.1822302702, 0.5601684768, 0.1359913305, 0.5520848048, 0.5840975019, 0.2635341822, 0.3152361630, 0.3938958069, 0.5565660297
"2015-09-01", 0.5298032224, 0.7048751475, 0.5532413810, 0.6188935303, 1.0462385907, 0.3966729304, 0.3025833363, 0.9700940560, 0.8322559884, 1.2132343618, 0.7390738542, 0.6990064625, 0.7877952436, 0.6312395895, 0.7791166686, 0.4020397232, 1.2533866831, 1.1130066622, 0.7747357446, 0.1237351395, 0.2541809242,-0.3554735779, 0.5296788617, 1.0095784439, 1.1349008725, 1.1240853712, 0.9111818748, 1.1874907714, 1.1705496268, 1.3731080779
"2015-10-01", 0.1520130972, 0.8535081179, 0.1537753417,-0.0117365028, 0.4957965063, 0.1616773564, 0.5178109802, 1.0634923527, 0.1498371355, 0.2617404086, 0.1692492202, 0.7164923433, 0.3664926284, 0.3592515056, 0.1863708945, 0.3259005882, 0.9555305262, 1.2229924770, 0.4554308489, 0.1355684475,-0.1750861649,-0.2478951805, 0.1490067195, 0.6506959519, 0.3432690170, 0.6346814455, 0.4623987793, 0.5160626174, 0.4079463097, 0.7484981714
"2015-11-01", 0.3335105107, 0.9213975586, 0.1647833631, 0.1593927527, 0.1834043589, 0.0928260615, 0.6029515096, 0.9382375221, 0.2996993646, 0.0748920589, 0.5042149523, 0.5924406002,-0.2237925662, 0.1719335145, 0.3530994011, 0.2314916102, 0.1390353588, 0.7048031930,-0.1600571820, 0.0511685790, 0.0710090069,-0.1832810708,-0.0269924725, 0.2246541867, 0.5275215429, 0.1010634599, 0.1117221263,-0.2046613056, 0.5266092651, 0.1687768048
"2015-12-01",-0.6441582640, 0.0742929702,-0.7824767374,-0.4354451561,-0.3387631118,-0.6665207749,-0.0530372540,-0.3473604114,-0.4065553578,-0.2716563102,-0.3700066113,-0.2211300275,-1.0894553423,-0.1875444927,-0.6041846222,-0.4005232960,-0.5262347676,-0.3619035536,-1.0937305761,-0.5998320850,-0.7200043660,-0.6013739768,-0.1650342357,-0.2620316193, 0.2271508519,-0.4553123055,-0.5061640597,-0.5899280508, 0.0136996670,-0.6655589778
"2016-01-01",-1.2071907511,-0.7033680607,-1.2925595565,-0.6238893323,-0.8733533931,-1.0837337854,-0.8938375258,-1.0410644129,-0.7351032454,-1.1816928770,-1.1415868507,-0.9030391226,-1.7978430423,-0.8848005109,-1.1992648450,-1.1256816231,-1.1443509503,-1.0463815302,-1.6498449967,-1.1110391801,-1.2450671268,-1.2487828581,-0.7381441924,-1.2625229606,-0.0989774112,-1.3095962106,-1.1090204235,-1.4359735851,-0.6694467810,-1.3275326376
"2016-02-01",-0.6619834072,-0.2359511308,-0.8506405986,-0.3984773450,-0.3393878519,-0.3776646755,-0.5113320547,-0.3219939504,-0.4956391472, 0.0318777366,-0.5984163373,-0.3556307756,-0.8811712882,-0.4093840587,-0.6324896941,-0.3245835943,-0.1875982241,-0.0616628369,-0.5012869621,-0.4909238993,-0.6531157634,-0.5891951705,-0.0174421223,-0.7942043028,-0.1809705892,-0.7136549668,-0.8171375063,-0.5735962617,-0.3781737856,-0.6597902370
"2016-03-01",-0.8662697145,-0.5750896652,-1.1360047498,-0.8436593981,-0.6391730181,-0.6830009557,-0.9191583092,-0.5079067362,-0.8438226706,-0.2733381591,-0.8563205927,-0.7123036614,-1.1186930233,-0.8223071058,-0.8212671179,-0.5639395978,-0.4348833087,-0.2086910501,-0.6581708504,-0.8394262252,-0.8326073381,-0.9802927015,-0.4417504450,-1.1906272011,-0.4972042829,-1.0514886666,-1.1846870060,-0.8032049975,-0.5562353431,-0.9239949345
"2016-04-01",-0.1893362231, 0.0807422950,-0.4089557294,-0.6282835975, 0.0096490316,-0.1677130507,-0.1946253450, 0.3172736008,-0.4883356813, 0.5318523283,-0.1226024979,-0.0489149651,-0.1969472827,-0.2367203889,-0.1420243575, 0.0986520297, 0.2673312644, 0.4450870254, 0.1529127916,-0.3290401547,-0.1364530086,-0.2049255030, 0.1544762001,-0.2877084413,-0.1834076300,-0.2619071869,-0.4991409204,-0.0471739126, 0.1285787802,-0.1155745324
"2016-05-01",-1.7606587068,-1.3572746710,-2.0742485047,-1.7808797756,-0.9509106220,-1.7349719149,-1.6747258456,-1.3498284932,-1.9480302554,-1.1462463794,-1.7002361104,-1.5513774749,-2.2453396191,-1.1879212074,-1.8108706728,-1.5028424387,-1.2400946776,-0.7152522095,-2.0440160424,-1.7134609319,-1.6761271616,-2.0465381506,-1.3476871530,-0.7223276963,-0.5763515238,-0.7109330707,-1.1563932276,-0.6680457461,-0.5273701285,-0.7190659513
"2016-06-01", 0.1565984603, 0.4037687447,-0.2450138480, 0.2109885405, 1.3333184931,-0.2739018663, 0.1112304713, 0.6063817288,-0.4578121151, 1.0769148097,-0.1522484670, 0.4176007645, 0.0056152933, 0.7956975031, 0.0718092399,-0.0629683742, 0.6850438313, 1.5208573137,-0.3115264499,-0.3852447197,-0.5488201126,-0.3214526947, 0.3284114911, 0.5057717046,-0.0548332305, 1.3202964358, 0.7724541011, 1.6746974362,-0.3755689644, 1.5017698221
"2016-07-01",-0.3290229250, 0.1499721034,-0.9910692591,-0.4459058092, 0.4585999781,-0.3242875368,-0.3943922731, 0.8052863169,-1.0652841644, 1.0127231365,-0.8863264051, 0.5917363540, 0.3082051256, 0.8380459867,-0.5279284531,-0.5012762744, 0.7309755281, 0.4970565690, 0.0969489269,-0.8086323961,-1.2978962155,-0.7951501884,-1.1511956467,-0.0761746914,-0.7605182995,-0.3130174805, 0.4171819888, 0.5561830701,-1.0279772503, 1.0520324710
