"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"2006-06-01",0.573865824983127,0.990529158351427,0.689545382821397,0.224958163308751,0.745093916099912,0.481822186218568,1.05661141310704,1.30051194577124,0.249315872858646,0.462654344036307,0.463936493045053,1.16119810317942,0.994187675222889,0.487046583618891,0.571075278919468,0.571191186003294,0.974739608549419,0.373265145647087,1.25646202454396,0.485112193795699,0.399748751976521,1.06016585599383,0.869751140841749,0.885446532827003,-0.043186593168521,1.04743837627502,0.762157932549271,1.09761887044575,0.0240131882361734,0.876963715383817
"2006-07-01",0.510136097238278,0.954945817924001,0.611099372376168,0.116459589900106,0.750753605067226,0.506006197066175,0.99915373233002,1.24838722522953,0.169628674371137,0.412110755746942,0.428097458872447,1.116697567428,0.891270884566691,0.475011804720357,0.471634008558726,0.572972479714001,0.943081505039339,0.335243658053008,1.21459034649878,0.521380981175508,0.384717094128151,0.985673484371826,0.85940709004073,0.890168466817952,-0.0188027543545064,1.02918403374385,0.782211321027378,1.12973914612266,-0.170638192707531,0.862659309940167
"2006-08-01",0.251898569003461,0.869112845995917,0.326772780748032,-0.250478595370344,0.735112622603075,0.453225078751192,0.911860874166232,1.1967299546642,-0.0825621620996854,0.366759417447517,0.256504672696877,1.04034526666447,0.710454320501689,0.42917611711135,0.208119916312092,0.451367622525135,0.900414796931644,0.291782344358179,1.1540590553314,0.464204638517976,0.306805757660265,0.804969286540268,0.807740600047527,0.849539302164451,-0.0795403530209829,1.04891291302229,0.736197713201455,1.13726838473224,-0.283704347954088,0.891468221322455
"2006-09-01",0.51535366700761,0.96753724956937,0.566893988516405,-0.0275940084210067,0.79049948440952,0.622094736205874,1.03362846664887,1.2678786313587,0.11932935412385,0.33081011122537,0.495870573787758,1.10437580751571,0.914793466937408,0.573974167213191,0.469297206683932,0.703901189664285,0.962195424354474,0.329162316615113,1.17678448536192,0.619329369767174,0.581763334059416,0.926753792648925,0.951814900734339,0.811894898830548,0.127528474574381,1.02324406849183,0.842448185802324,1.08794033884621,-0.168302624704157,0.906026700457841
"2006-10-01",-0.58165752172085,-0.306035621753661,-0.769020308834332,-0.670128455579659,0.444545078831194,-0.141335789589593,-0.416235435697353,-0.139337000242455,-0.61682192021355,-0.0275833078783428,-0.467663367659387,-0.194144624551859,-0.559485392125786,-0.162848268393781,-0.632718956684708,-0.167933416772389,-0.0147595089888957,-0.134918189294551,0.28969963894943,-0.00622126911055932,-0.421391915560521,-0.553761775707926,0.290044017562742,0.191577850456983,-0.619702861041826,0.677182832580334,0.12412210331767,0.768487406423201,-0.720766817266241,0.684777229266533
"2006-11-01",0.0810069912313233,0.0676307252248145,-0.0460488659244189,0.268980732405647,0.976462170396843,0.637675493325185,-0.114761955416318,-0.0765913619132458,0.168610722312738,-0.405090101999133,0.505640550180653,0.0334057862917249,-0.060146601505206,0.529743562291155,0.0233897012474676,0.623759720006091,0.122177421363363,-0.0342540601995218,0.0947269824196134,0.749148246136289,0.321620195280059,-0.242844105153007,0.639050696271308,0.485292492587183,0.180166869284271,1.02970855696623,0.74127144962854,1.3537968804563,-0.0715594035891357,0.988914913603866
"2006-12-01",-0.228754262696832,-0.993700548455656,-0.776074195845887,0.256538673295186,-0.734746065600973,0.104539400821022,-1.03894770948133,-1.10174982147409,0.138099787616102,-1.08195934016312,0.0331731569749343,-0.936175666240395,-0.855343007913457,-0.186981103230147,-0.271443814966123,-0.19631142041653,-0.7956022263452,-0.822776056897301,-0.787244506201161,0.0341008525823151,-0.036058320479583,-1.25942028557584,-0.594026366552402,-0.167189447729027,0.111014721439025,-0.154630141735981,0.221543890226091,-0.0615510671763839,0.0444159524777755,-0.415646559904033
"2007-01-01",-0.525694428975809,-0.676222735563112,-0.735159678901694,-0.33892266709622,-0.872535446646208,-0.139141000575482,-0.601819403425087,-0.583067779770052,-0.307343989074483,-0.974892203633357,-0.305934905221742,-0.627859191049558,-0.731200783012799,-0.611540049176902,-0.554458481781118,-0.417509467919896,-0.702519098112322,-0.723118570912613,-0.573109536566613,-0.197905429620178,-0.311221059409143,-0.787063356003152,-0.663362276584734,-0.646192308282864,-0.220590142230527,-0.586756233791788,-0.368934220474824,-0.559170146668802,-0.328905386119624,-0.858802796351828
"2007-02-01",-0.857295652893443,-1.11088674289536,-1.15594316864919,-0.557411531374087,-1.0513639575062,-0.45868312936784,-0.993315597715746,-0.960969554697,-0.477102606023894,-0.976526534691717,-0.713766166788262,-1.06433050599735,-1.31043326846862,-0.930651317732744,-0.882848678193237,-0.746617057367836,-0.978859189101846,-0.971078701126212,-0.876366575462567,-0.497265667695454,-0.532181552590855,-1.26478192569784,-0.99914272815408,-0.887380845541838,-0.244382004873329,-0.691412399897996,-0.588058321452814,-0.642190136323783,-0.436351621650656,-0.962279492584729
"2007-03-01",-0.569645382670806,-0.85049514317124,-0.791006579330791,-0.473087987702576,-0.681927990124979,-0.15210689063651,-0.673124321502723,-0.68154538148173,-0.343278580120233,-0.505842070661106,-0.360863891100566,-0.664616066500355,-0.96728060756123,-0.52284629592549,-0.606647446176659,-0.398318377125629,-0.43436054298801,-0.521554519781125,-0.500548449257636,-0.102630136986097,-0.150348755609151,-0.801342489662661,-0.610450449484855,-0.386429088631804,-0.0431178789306026,-0.26593473800996,-0.0401182297096212,-0.247555440240831,-0.268888292560483,-0.561017427000843
"2007-04-01",-0.385574461981761,-0.73872244089819,-0.644024147298832,-0.345164617079362,-0.666141178394103,-0.0409261658520109,-0.563656503481983,-0.607386284422956,-0.22081590018259,-0.504314401341694,-0.172121035326038,-0.579216404806655,-0.847058298917009,-0.439511429527754,-0.398285329381972,-0.273068471133906,-0.382887551033168,-0.484140702363707,-0.460298552409015,-0.0213859329661459,-0.086584529786329,-0.751784914645334,-0.525568456928312,-0.308875431679466,0.136868162619599,-0.25135234105006,-0.000677080587528322,-0.239982126670378,0.0140905789309804,-0.515637315550152
"2007-05-01",-0.340534533757567,-0.721414071828522,-0.643227714832123,-0.291963132784096,-0.632930854319374,-0.0158468984711332,-0.53990548721497,-0.580071397500368,-0.172479646294488,-0.45255719539614,-0.14203236369712,-0.5628772785341,-0.952402766504839,-0.423204731195581,-0.345799583960257,-0.244843613893408,-0.3296974649,-0.414034090564677,-0.384245550285014,-0.00202044090617286,-0.0727339092209056,-0.679301470777743,-0.490247659024171,-0.302152622928519,0.137415464829806,-0.261451309401589,-0.0197478284219942,-0.230095751274844,-0.00138416918945336,-0.532992258763245
"2007-06-01",-0.402615183523166,-0.829156156434213,-0.714283707117775,-0.401833013421374,-0.757954997512519,-0.0560390185409032,-0.629127064742835,-0.683214982163807,-0.281180047122171,-0.563290802337031,-0.225044559392414,-0.670002663234531,-1.00929727081776,-0.415791326510469,-0.412201234920966,-0.365735338154417,-0.401788492825688,-0.512662801920474,-0.537953212151366,-0.0757783494112983,-0.140485798175386,-0.762526592396401,-0.58244714401956,-0.296862306978317,0.167511811490144,-0.4125115007163,-0.113838106891363,-0.299585584047531,-0.0258408569194445,-0.709041303084493
"2007-07-01",-0.2288722571947,-0.709656201762437,-0.546506922833684,-0.218994723300108,-0.729556786207521,0.00128072334448396,-0.512620126531638,-0.591061972469458,-0.057586487668757,-0.50513308233672,-0.0563794105901148,-0.552861482307425,-0.835028466447371,-0.351673770075207,-0.156067340231926,-0.265872236045927,-0.333775343504291,-0.43846480878703,-0.444788511975075,-0.0346108653198145,-0.0694471451045757,-0.614090100939168,-0.564014081340954,-0.319825568207378,0.38194679056732,-0.422743054906838,-0.0167226220828626,-0.350597984686792,0.282033652832211,-0.690417376472676
"2007-08-01",-0.40519007046917,-0.769349075412524,-0.547129119601174,-0.439707440828803,-0.782171617526227,-0.252884093155434,-0.492564283710411,-0.566726867784978,-0.301864190062774,-0.403056022980885,-0.325119188897889,-0.547854203973182,-0.802497010199817,-0.568348967930288,-0.33320748344916,-0.490387214351643,-0.342531867008654,-0.419611693771461,-0.449508978601749,-0.255384143692063,-0.222510211618211,-0.615573987425362,-0.610359770484746,-0.453007052334251,0.148297648004139,-0.524409185046227,-0.242164320493357,-0.435302609617604,-0.035532329481971,-0.768306542195523
"2007-09-01",-0.143589081001019,-0.472672658315911,-0.186080103933628,-0.361272111890983,-0.695321891749422,0.00990153417353015,-0.149790743434899,-0.362695705469093,-0.158214736538111,-0.28717157239651,0.0388094607187124,-0.296909835246738,-0.433061470135322,-0.38427106157851,-0.0776312635369491,-0.20531570810434,-0.15133112222609,-0.341648875031437,-0.256319158481914,0.0678309301843247,0.0129011649034323,-0.293363994475207,-0.459469707823814,-0.268131725273447,0.369688196191868,-0.41321119994038,-0.081506568402943,-0.314531309363613,0.113815586465056,-0.653779926023121
"2007-10-01",0.115402126170187,-0.666596425775373,0.0137017181522787,-0.0526638912618703,-0.348972415734259,0.132333802719981,-0.311165578487238,-0.511022199988606,0.0519299383600416,-0.11072761524065,0.2751041474021,-0.403782040573765,-0.457919805810316,-0.0635033171529683,0.203285922104648,-0.114687454192728,0.116389401877145,-0.20951592023193,-0.250730484211351,0.214081795520053,0.32477151204065,-0.339050639132577,-0.269212622371946,0.0822793269423886,0.647382245129107,-0.181166283831641,0.36487536937643,-0.0134972864497196,0.372492743243944,-0.335687367592089
"2007-11-01",0.983073674189942,0.486644350799769,1.09310183428725,0.681021093340653,0.337276244786075,0.77153722949046,0.812983190797692,0.439909771022133,0.751020613729462,0.447164784622524,1.18526745791924,0.651318103158868,0.815567283889515,0.75846489117675,1.07310288585564,0.705773757113702,1.21426417511741,0.650672249804076,0.688994668591746,0.89610745118295,0.761835084451788,0.753581121767085,0.718763993004582,0.783446528575155,0.822255305475034,0.357562493906044,0.836468425049777,0.601344340184903,0.822946428727489,0.186547499956121
"2007-12-01",0.857212311293844,-0.0592503203320594,0.799998953796779,0.850504007915571,-0.43385322244101,0.175913944425422,0.217812637859781,-0.463096322221141,0.929600697184008,-0.51277530498067,0.912583380553372,-0.0990673861234899,0.624971858238478,0.215237558558727,0.947983098766183,0.0693905533205651,0.00686467994854536,-0.448727943723297,-0.317027226296595,0.0107140811200835,0.577015641164736,0.34497151303134,-0.226120576314865,0.269345876218606,0.562096330327849,-0.544863075726792,0.0929044924116318,-0.295360269533075,0.844455253002993,-0.700466826215901
"2008-01-01",0.956138283303127,0.35500617273968,0.768742152965191,1.10152856564343,0.987197824227613,0.676007591427341,0.578620297477656,0.704527504446795,1.13729217154224,0.332165130202042,0.937638707019195,0.703202529322492,0.700181182828172,0.705833726185991,1.02717651832408,0.489867612380716,1.23143620071869,0.857910062383227,0.874448090266793,0.474493427026186,0.835900544708209,0.579650072167997,0.98919887970917,1.02019530026049,0.693269881106022,0.762107047792803,0.56746801087659,1.12393743280896,0.813851381035997,0.802311973600372
"2008-02-01",0.545508580717212,-0.173808605869637,0.385786877294493,0.896969974620892,0.50719652925387,0.174267805222403,-0.0365475912567716,0.118217139105098,0.801345333070339,-0.22151278243215,0.403284273490434,0.0661840184096281,0.232446176489204,0.118758155880211,0.598160407277692,0.0259674196079463,0.530988971110971,0.221892708845549,0.202416018716072,-0.139500066436679,0.409949307009175,0.00291822673183416,0.239019176706918,0.563395377434916,0.452050525004744,0.411645142281022,0.155516187913729,0.595040889878544,0.454616332280735,0.494946918042124
"2008-03-01",0.498148299996198,-0.092641948458196,0.381597079770798,0.768063290370098,0.499324791007819,0.0883801938992118,0.000378941295044242,0.153507024845335,0.770253829713439,-0.0172069329952455,0.348334618357152,0.0995887504638494,0.203612588045688,0.0292664152559702,0.5599888841682,0.0847115774160841,0.461107028885806,0.302641066842354,0.255610183994725,-0.180300595584113,0.338242185651016,0.0356289037696907,0.156116206712653,0.23767805002531,0.267953806065894,0.264580286077238,0.0561177955348639,0.39157082058166,0.30155710040719,0.398755006499469
"2008-04-01",0.299899026692132,-0.220680789742823,0.229724376156123,0.531431453384768,0.418216415900497,-0.0917089360695971,-0.124207322317929,0.114848803537761,0.507253589991638,0.00302129815782491,0.117015633588223,0.00131349738355116,-0.00166152440447859,-0.130248743653593,0.286438915567546,-0.111021437516425,0.369720383306412,0.220101491136809,0.224991527381009,-0.305650125117234,0.212356071412045,-0.0306861071950958,0.0196897266416067,0.0450949841115056,-0.0669974871186073,0.166325840805516,-0.159765696686388,0.32964414869178,-0.138539415879268,0.275689731360722
"2008-05-01",0.403547478004879,-0.107988537322944,0.273445614265526,0.64219399037125,0.47558770000916,0.00263811191701276,-0.0450565605773727,0.202305667661936,0.627306341816875,0.0479767731053291,0.233367939210358,0.0863835210624697,0.016875699137927,-0.0634603356109889,0.39136537707279,0.0283632100114448,0.431370080296835,0.280263683710237,0.317866089157269,-0.187912499673779,0.316315724768446,0.0456305325180846,0.0971681444454815,0.117639753587684,0.0599139961878899,0.255211518127261,-0.0701025007495226,0.375134550516752,0.041325090705141,0.409652284903934
"2008-06-01",0.377201940213263,-0.0919954538527564,0.257418230930734,0.634619113580709,0.496363869808244,-0.0839605374653677,-0.0188635004761643,0.257800557792081,0.623246663972951,0.0783011608797485,0.20190019135404,0.129927792276493,-0.0434757518083386,-0.127356574040679,0.371498177372069,0.0418384475202834,0.456033317636849,0.317857755221014,0.366350677397538,-0.249614823198577,0.288270530752818,-0.00264485873841658,0.128353071989913,0.0645689849503832,-0.0640667935992669,0.281488324968232,-0.137350910472142,0.377408435321196,-0.129675690630361,0.439557803369493
"2008-07-01",0.357165293836607,-0.0674343146397781,0.229504883224925,0.645479340547112,0.483413706364933,-0.0446820783079833,-0.0108413459655122,0.264763808900332,0.624023734381886,0.0663057291861083,0.166961551466163,0.15505857109626,-0.0645505801159342,-0.119828799469208,0.324143997697211,0.0565548322139759,0.46726799837518,0.331744267745115,0.383898187530104,-0.216052141403269,0.306999474428911,0.00411926911205086,0.136752000744499,0.0736791386757598,-0.0567534663795745,0.336833750695434,-0.131118721337266,0.395818962870473,-0.114446868425252,0.48588939772307
"2008-08-01",0.127424186418035,-0.191604040012748,-0.103473139649954,0.399420713779035,0.401455342161256,-0.108957838452162,-0.157623750309554,0.207387587182168,0.373777654200762,0.0195539305553461,-0.0548000158139173,0.00476227718675054,-0.395627150482922,-0.16431037785404,0.0905411804068591,-0.0749664105474172,0.387934067539279,0.292083886991759,0.300824151214718,-0.323823450812796,0.182438499122154,-0.169069598688371,0.0639365659150946,-0.0160096413426853,-0.210083590129376,0.228638974812743,-0.226211973056994,0.325257685845812,-0.437448733663167,0.388238070729632
"2008-09-01",-0.013350138292301,-0.140825560714642,-0.244268581614425,0.219076255651279,0.481523822696949,-0.0618712937255247,-0.108432613088023,0.342908359919524,0.12538105626803,0.0743501635790559,-0.189663344745554,0.0336976622631761,-0.493819957851858,-0.160678238337389,-0.0470106998326616,-0.0250040204894797,0.547408083569041,0.424013590981872,0.397675128601365,-0.270677081059623,0.0547628028060714,-0.259352956349325,0.149869320817602,-0.0108070679968414,-0.319993584791043,0.248917948169545,-0.290027011580222,0.405174112612709,-0.667644748722378,0.473989751403332
"2008-10-01",-0.715627863687482,-0.731342901526732,-0.781311246924071,-0.596957602054872,-0.602057716842251,-1.0396796178822,-0.850212201209458,-0.6938931565742,-0.699105523746037,-0.490333302488372,-1.06731078443793,-1.02433684047489,-1.17257502413483,-0.99761894361607,-0.738828794070403,-0.866911297771639,-0.791681938293189,-0.480826167007584,-0.610324537237764,-1.20887524303813,-0.801215198727666,-0.858181771842441,-1.04490122837692,-1.04818647766306,-1.24265076051325,-0.695737304968206,-1.28934528207405,-0.571576486070592,-1.44184681423146,-0.514097355865902
